fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA EXPORT COTE D'IVO;ABJ;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;0,00;864;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;BKE;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;2,70;2180;0;808.0;108;819;931;1095;893;725;900
PLANETPHARMA EXPORT COTE D'IVO;DAL;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;GNA;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;1,38;1705;0;1231.0;133;1420;847;1588;1443;831;1395
PLANETPHARMA EXPORT COTE D'IVO;MAN;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;VRI;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;11,62;302;0;26.0;3;27;27;43;24;19;23
PLANETPHARMA EXPORT COTE D'IVO;YOP;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;1,86;2220;0;1191.0;228;1283;1255;1386;1832;935;1477
PLANETPHARMA DISTRI UE HORS FR;ABJ;2289625;PERFUSEUR LABELL AIG 19G/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;2289625;PERFUSEUR LABELL AIG 19G/1;11,21;27080;0;2416.0;160;3100;3500;2700;3000;3120;2060
PLANETPHARMA DISTRI UE HORS FR;DAL;2289625;PERFUSEUR LABELL AIG 19G/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;2289625;PERFUSEUR LABELL AIG 19G/1;3,90;14760;0;3788.0;420;5660;2980;3640;5040;4160;3840
PLANETPHARMA DISTRI UE HORS FR;MAN;2289625;PERFUSEUR LABELL AIG 19G/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;2289625;PERFUSEUR LABELL AIG 19G/1;4,57;678;0;148.0;60;180;160;80;220;240;100
PLANETPHARMA DISTRI UE HORS FR;YOP;2289625;PERFUSEUR LABELL AIG 19G/1;1,23;6013;0;4901.0;540;4619;4055;4829;8740;6382;5695
PLANETPHARMA DISTRI UE HORS FR;ABJ;8043150;POTA+MAG BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8043150;POTA+MAG BIOFAR CPR EFFV T/20;24,77;483;0;19.0;7;68;7;11;27;6;20
PLANETPHARMA DISTRI UE HORS FR;DAL;8043150;POTA+MAG BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8043150;POTA+MAG BIOFAR CPR EFFV T/20;20,74;548;0;26.0;4;48;12;9;73;21;47
PLANETPHARMA DISTRI UE HORS FR;MAN;8043150;POTA+MAG BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8043150;POTA+MAG BIOFAR CPR EFFV T/20;7,38;56;0;7.0;1;6;1;8;34;6;9
PLANETPHARMA DISTRI UE HORS FR;YOP;8043150;POTA+MAG BIOFAR CPR EFFV T/20;2,86;624;0;218.0;18;265;176;215;390;271;199
PLANETPHARMA DISTRI UE HORS FR;ABJ;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;0,00;0;576;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;0,00;0;0;1.0;0;15;0;0;3;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;0,00;0;0;0.0;0;5;0;0;5;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;0,00;0;0;5.0;0;0;57;0;14;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;0,00;0;0;3.0;0;30;6;0;2;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;576;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;1.0;0;17;0;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;1.0;0;19;1;0;3;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;4.0;0;32;15;0;10;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;11.0;4;84;44;0;10;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;0,00;0;288;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;0,39;1;0;2.0;0;16;7;5;3;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;0,00;0;0;0.0;0;2;0;7;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;0,00;0;0;2.0;1;6;8;0;11;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;0,87;10;0;11.0;4;43;53;20;22;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;0;360;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;0;0;0.0;0;8;2;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;0;0;1.0;0;10;8;4;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;0;0;0.0;0;2;9;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;0;0;10.0;2;52;54;0;19;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;0,00;0;360;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;4,12;11;0;2.0;1;14;10;5;3;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;1,04;2;0;1.0;2;12;4;7;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;0,00;0;0;1.0;0;5;5;0;5;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;3,27;42;0;12.0;6;49;53;12;40;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;0;432;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;0;0;1.0;0;7;2;2;1;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;0;0;2.0;0;13;8;5;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;0;0;1.0;0;0;7;0;5;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;0;0;11.0;0;52;55;10;25;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;72;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;0.0;0;0;2;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;0.0;0;0;1;2;1;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;0.0;0;0;3;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;1.0;0;0;6;8;1;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;5,31;196;0;36.0;11;170;-44;95;66;56;15
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;3,90;395;0;101.0;113;322;116;43;189;72;92
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;0,00;0;0;0.0;1;1;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;0,00;0;0;48.0;3;85;76;7;65;26;48
PLANETPHARMA DISTRI UE HORS FR;ABJ;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;0,00;0;72;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;48,00;8;0;0.0;0;2;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;0,00;10;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;4,00;2;0;0.0;1;6;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;2,40;7;0;2.0;1;35;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8291391;SERING EMB GAVAGE 60ML B/1;0,00;0;6400;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8291391;SERING EMB GAVAGE 60ML B/1;0,00;0;0;257.0;12;262;324;333;313;197;210
PLANETPHARMA DISTRI UE HORS FR;DAL;8291391;SERING EMB GAVAGE 60ML B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8291391;SERING EMB GAVAGE 60ML B/1;0,30;58;0;192.0;19;126;112;276;204;258;229
PLANETPHARMA DISTRI UE HORS FR;MAN;8291391;SERING EMB GAVAGE 60ML B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8291391;SERING EMB GAVAGE 60ML B/1;0,06;3;0;49.0;10;10;45;86;17;48;129
PLANETPHARMA DISTRI UE HORS FR;YOP;8291391;SERING EMB GAVAGE 60ML B/1;0,00;0;0;802.0;52;814;756;1174;1143;738;680
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000405871;SERING INS UBI ONE 1ML 100UI/120;0,00;0;504;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000405871;SERING INS UBI ONE 1ML 100UI/120;0,08;4;0;47.0;9;75;45;47;55;46;56
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000405871;SERING INS UBI ONE 1ML 100UI/120;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000405871;SERING INS UBI ONE 1ML 100UI/120;1,92;93;0;48.0;2;42;45;76;51;49;40
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000405871;SERING INS UBI ONE 1ML 100UI/120;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000405871;SERING INS UBI ONE 1ML 100UI/120;2,40;9;0;3.0;1;5;4;3;5;4;6
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000405871;SERING INS UBI ONE 1ML 100UI/120;0,70;92;0;131.0;42;157;144;131;143;128;139
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000405864;SERING UBI ONE 3P 10ML AIG/100;0,00;0;1200;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000405864;SERING UBI ONE 3P 10ML AIG/100;0,00;0;0;72.0;2;91;80;78;92;56;67
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000405864;SERING UBI ONE 3P 10ML AIG/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000405864;SERING UBI ONE 3P 10ML AIG/100;0,82;148;0;179.0;30;233;138;198;213;223;196
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000405864;SERING UBI ONE 3P 10ML AIG/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000405864;SERING UBI ONE 3P 10ML AIG/100;3,37;25;0;7.0;0;5;13;10;5;7;10
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000405864;SERING UBI ONE 3P 10ML AIG/100;1,51;358;0;236.0;62;259;194;278;321;239;216
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276003;SERING UBI ONE 3P 2,5ML AIG100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276003;SERING UBI ONE 3P 2,5ML AIG100;2,51;33;0;13.0;1;26;13;10;8;21;13
PLANETPHARMA DISTRI UE HORS FR;DAL;8276003;SERING UBI ONE 3P 2,5ML AIG100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276003;SERING UBI ONE 3P 2,5ML AIG100;3,59;262;0;73.0;31;73;75;73;123;71;69
PLANETPHARMA DISTRI UE HORS FR;MAN;8276003;SERING UBI ONE 3P 2,5ML AIG100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276003;SERING UBI ONE 3P 2,5ML AIG100;12,00;23;0;1.0;0;2;3;1;2;4;4
PLANETPHARMA DISTRI UE HORS FR;YOP;8276003;SERING UBI ONE 3P 2,5ML AIG100;3,39;248;0;73.0;20;92;58;96;73;85;86
PLANETPHARMA DISTRI UE HORS FR;ABJ;8275989;SERING UBI ONE 3P 5ML AIG/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8275989;SERING UBI ONE 3P 5ML AIG/100;4,21;553;0;131.0;9;149;137;154;164;120;167
PLANETPHARMA DISTRI UE HORS FR;DAL;8275989;SERING UBI ONE 3P 5ML AIG/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8275989;SERING UBI ONE 3P 5ML AIG/100;3,72;1122;0;301.0;41;374;231;389;371;351;325
PLANETPHARMA DISTRI UE HORS FR;MAN;8275989;SERING UBI ONE 3P 5ML AIG/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8275989;SERING UBI ONE 3P 5ML AIG/100;5,75;46;0;8.0;4;5;8;10;12;10;9
PLANETPHARMA DISTRI UE HORS FR;YOP;8275989;SERING UBI ONE 3P 5ML AIG/100;4,39;1682;0;382.0;110;427;278;475;586;378;397
PLANETPHARMA DISTRI UE HORS FR;ABJ;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;0,00;0;500;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;3,53;123;0;34.0;2;51;20;65;38;23;31
PLANETPHARMA DISTRI UE HORS FR;DAL;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;2,69;139;0;51.0;2;45;32;74;66;52;51
PLANETPHARMA DISTRI UE HORS FR;MAN;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;8,50;34;0;4.0;1;0;0;6;1;2;6
PLANETPHARMA DISTRI UE HORS FR;YOP;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;0,82;66;0;80.0;21;67;88;81;50;138;56
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264230;SONDE FOLEY LABELL MIXTE CH16 ORANGE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264230;SONDE FOLEY LABELL MIXTE CH16 ORANGE/1;4,17;1001;0;240.0;53;267;269;246;251;304;258
PLANETPHARMA DISTRI UE HORS FR;DAL;8264230;SONDE FOLEY LABELL MIXTE CH16 ORANGE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264230;SONDE FOLEY LABELL MIXTE CH16 ORANGE/1;2,58;593;0;229.0;10;372;283;239;198;244;222
PLANETPHARMA DISTRI UE HORS FR;MAN;8264230;SONDE FOLEY LABELL MIXTE CH16 ORANGE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
