fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;VRI;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;166,80;139;0;0.0;1;3;0;0;0;0;1
PLANETPHARMA DISTRI UE HORS FR;YOP;8054283;PARACETAMOL UBI 120MG/5ML PDRE SUSP/60ML;6,45;765;960;267.0;296;525;597;156;322;408;88
PLANETPHARMA EXPORT COTE D'IVO;ABJ;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;0,00;864;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;BKE;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;2,28;1847;0;808.0;368;819;931;1095;893;725;900
PLANETPHARMA EXPORT COTE D'IVO;DAL;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;GNA;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;0,98;1209;0;1231.0;629;1420;847;1588;1443;831;1395
PLANETPHARMA EXPORT COTE D'IVO;MAN;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;VRI;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;10,69;278;0;26.0;7;27;27;43;24;19;23
PLANETPHARMA EXPORT COTE D'IVO;YOP;8054082;PARACETAMOL UBI 500MG CPR 100 BL 10;1,69;2010;0;1191.0;531;1283;1255;1386;1832;935;1477
PLANETPHARMA DISTRI UE HORS FR;ABJ;2289625;PERFUSEUR LABELL AIG 19G/1;0,00;0;24000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;2289625;PERFUSEUR LABELL AIG 19G/1;10,80;26100;0;2416.0;980;3100;3500;2700;3000;3120;2060
PLANETPHARMA DISTRI UE HORS FR;DAL;2289625;PERFUSEUR LABELL AIG 19G/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;2289625;PERFUSEUR LABELL AIG 19G/1;3,49;13240;0;3788.0;1940;5660;2980;3640;5040;4160;3840
PLANETPHARMA DISTRI UE HORS FR;MAN;2289625;PERFUSEUR LABELL AIG 19G/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;2289625;PERFUSEUR LABELL AIG 19G/1;4,91;728;0;148.0;150;180;160;80;220;240;100
PLANETPHARMA DISTRI UE HORS FR;YOP;2289625;PERFUSEUR LABELL AIG 19G/1;0,88;4293;0;4901.0;2280;4619;4055;4829;8740;6382;5695
PLANETPHARMA DISTRI UE HORS FR;ABJ;8043150;POTA+MAG BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8043150;POTA+MAG BIOFAR CPR EFFV T/20;24,10;470;0;19.0;19;68;7;11;27;6;20
PLANETPHARMA DISTRI UE HORS FR;DAL;8043150;POTA+MAG BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8043150;POTA+MAG BIOFAR CPR EFFV T/20;19,91;526;0;26.0;27;48;12;9;73;21;47
PLANETPHARMA DISTRI UE HORS FR;MAN;8043150;POTA+MAG BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8043150;POTA+MAG BIOFAR CPR EFFV T/20;5,54;42;0;7.0;3;6;1;8;34;6;9
PLANETPHARMA DISTRI UE HORS FR;YOP;8043150;POTA+MAG BIOFAR CPR EFFV T/20;2,39;523;0;218.0;131;265;176;215;390;271;199
PLANETPHARMA DISTRI UE HORS FR;ABJ;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;0,00;72;288;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;0,00;0;0;1.0;0;15;0;0;3;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;28,80;24;0;0.0;0;5;0;0;5;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;8,11;48;0;5.0;0;0;57;0;14;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;5038483448083;PRESERV DUREX CLASSIC JEANS B/3;45,47;144;0;3.0;0;30;6;0;2;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;864;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;1.0;0;17;0;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;1.0;0;19;1;0;3;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;4.0;0;32;15;0;10;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;5038483225400;PRESERV DUREX LOVE B/6;0,00;0;0;11.0;4;84;44;0;10;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;0,00;48;144;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;9,29;24;0;2.0;1;16;7;5;3;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;32,00;24;0;0.0;0;2;0;7;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;5,76;12;0;2.0;3;6;8;0;11;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000001217220;PRESERV DUREX NUDE EXTRA LUBRIF B/8;9,30;107;0;11.0;13;43;53;20;22;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;12;288;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;0;0;0.0;0;8;2;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;6,55;12;0;1.0;0;10;8;4;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;0,00;0;0;0.0;0;2;9;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3059944118613;PRESERV DUREX NUDE ORIGINAL B/10;4,61;48;0;10.0;2;52;54;0;19;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;0,00;31;216;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;3,38;9;0;2.0;3;14;10;5;3;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;21,39;41;0;1.0;4;12;4;7;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;4,00;5;0;1.0;13;5;5;0;5;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3059948001478;PRESERV DUREX ORGASM INTENSE B/10;6,00;77;0;12.0;25;49;53;12;40;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;12;288;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;0;0;1.0;0;7;2;2;1;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3059948007111;PRESERV DUREX SEXY FRAISE B/12;27,69;60;0;2.0;0;13;8;5;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3059948007111;PRESERV DUREX SEXY FRAISE B/12;0,00;0;0;1.0;0;0;7;0;5;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3059948007111;PRESERV DUREX SEXY FRAISE B/12;6,08;72;0;11.0;0;52;55;10;25;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;0.0;0;0;2;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;0.0;0;0;1;2;1;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3059944118590;PRESERV FEELING EXTRA B/12;0,00;0;0;0.0;0;0;3;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3059944118590;PRESERV FEELING EXTRA B/12;57,60;72;0;1.0;0;0;6;8;1;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8245600;PRESERV PRESA POCH/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;0,00;0;5760;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;4,66;172;0;36.0;27;170;-44;95;66;56;15
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;0,08;8;0;101.0;491;322;116;43;189;72;92
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;0,00;0;0;0.0;1;1;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000630907;PRESERV PRESA PRESENTOIR DE 12 B/3;0,00;0;0;48.0;20;85;76;7;65;26;48
PLANETPHARMA DISTRI UE HORS FR;ABJ;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;0,00;0;144;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;42,00;7;0;0.0;1;2;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;0,00;8;0;0.0;2;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;0,00;0;0;0.0;1;6;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;5038483985076;SENSILUBE DUREX FLUID LUBRIF INT F/40ML;0,34;1;0;2.0;9;35;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8291391;SERING EMB GAVAGE 60ML B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8291391;SERING EMB GAVAGE 60ML B/1;4,23;1087;0;257.0;132;262;324;333;313;197;210
PLANETPHARMA DISTRI UE HORS FR;DAL;8291391;SERING EMB GAVAGE 60ML B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8291391;SERING EMB GAVAGE 60ML B/1;4,14;797;0;192.0;50;126;112;276;204;258;229
PLANETPHARMA DISTRI UE HORS FR;MAN;8291391;SERING EMB GAVAGE 60ML B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8291391;SERING EMB GAVAGE 60ML B/1;7,65;378;0;49.0;39;10;45;86;17;48;129
PLANETPHARMA DISTRI UE HORS FR;YOP;8291391;SERING EMB GAVAGE 60ML B/1;4,58;3674;0;802.0;397;814;756;1174;1143;738;680
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000405871;SERING INS UBI ONE 1ML 100UI/120;0,00;0;1272;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000405871;SERING INS UBI ONE 1ML 100UI/120;0,00;0;0;47.0;21;75;45;47;55;46;56
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000405871;SERING INS UBI ONE 1ML 100UI/120;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000405871;SERING INS UBI ONE 1ML 100UI/120;1,49;72;0;48.0;13;42;45;76;51;49;40
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000405871;SERING INS UBI ONE 1ML 100UI/120;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000405871;SERING INS UBI ONE 1ML 100UI/120;2,93;11;0;3.0;2;5;4;3;5;4;6
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000405871;SERING INS UBI ONE 1ML 100UI/120;0,27;36;0;131.0;96;157;144;131;143;128;139
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000405864;SERING UBI ONE 3P 10ML AIG/100;0,00;0;2688;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000405864;SERING UBI ONE 3P 10ML AIG/100;0,00;0;0;72.0;20;91;80;78;92;56;67
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000405864;SERING UBI ONE 3P 10ML AIG/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000405864;SERING UBI ONE 3P 10ML AIG/100;0,39;71;0;179.0;107;233;138;198;213;223;196
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000405864;SERING UBI ONE 3P 10ML AIG/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000405864;SERING UBI ONE 3P 10ML AIG/100;6,88;51;0;7.0;2;5;13;10;5;7;10
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000405864;SERING UBI ONE 3P 10ML AIG/100;0,96;228;0;236.0;146;259;194;278;321;239;216
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000421406;SERING UBI ONE 3P 10ML AIG/80;0,00;0;0;0.0;0;0;0;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276003;SERING UBI ONE 3P 2,5ML AIG100;0,00;0;384;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276003;SERING UBI ONE 3P 2,5ML AIG100;2,13;28;0;13.0;5;26;13;10;8;21;13
PLANETPHARMA DISTRI UE HORS FR;DAL;8276003;SERING UBI ONE 3P 2,5ML AIG100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276003;SERING UBI ONE 3P 2,5ML AIG100;3,25;237;0;73.0;56;73;75;73;123;71;69
PLANETPHARMA DISTRI UE HORS FR;MAN;8276003;SERING UBI ONE 3P 2,5ML AIG100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276003;SERING UBI ONE 3P 2,5ML AIG100;10,43;20;0;1.0;0;2;3;1;2;4;4
PLANETPHARMA DISTRI UE HORS FR;YOP;8276003;SERING UBI ONE 3P 2,5ML AIG100;3,10;227;0;73.0;45;92;58;96;73;85;86
PLANETPHARMA DISTRI UE HORS FR;ABJ;8275989;SERING UBI ONE 3P 5ML AIG/100;0,00;0;1206;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8275989;SERING UBI ONE 3P 5ML AIG/100;3,66;481;0;131.0;69;149;137;154;164;120;167
PLANETPHARMA DISTRI UE HORS FR;DAL;8275989;SERING UBI ONE 3P 5ML AIG/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8275989;SERING UBI ONE 3P 5ML AIG/100;3,23;973;0;301.0;190;374;231;389;371;351;325
PLANETPHARMA DISTRI UE HORS FR;MAN;8275989;SERING UBI ONE 3P 5ML AIG/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8275989;SERING UBI ONE 3P 5ML AIG/100;10,88;87;0;8.0;8;5;8;10;12;10;9
PLANETPHARMA DISTRI UE HORS FR;YOP;8275989;SERING UBI ONE 3P 5ML AIG/100;3,92;1501;0;382.0;258;427;278;475;586;378;397
PLANETPHARMA DISTRI UE HORS FR;ABJ;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8265100;SONDE ALIM PED UU 48CM CH10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8264359;SONDE ALIM PED UU 48CM CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8235808;SONDE DUFOUR 3V BAL 50ML CH 22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;2268008;SONDE FOLEY 3V BAL30ML CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;3,22;112;0;34.0;11;51;20;65;38;23;31
PLANETPHARMA DISTRI UE HORS FR;DAL;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;2,23;115;0;51.0;26;45;32;74;66;52;51
PLANETPHARMA DISTRI UE HORS FR;MAN;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;8,00;32;0;4.0;4;0;0;6;1;2;6
PLANETPHARMA DISTRI UE HORS FR;YOP;8264224;SONDE FOLEY LABELL MIXTE CH14 VERT/1;6,73;544;0;80.0;44;67;88;81;50;138;56
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264230;SONDE FOLEY LABELL MIXTE CH16 ORANGE/1;0,00;0;3000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264230;SONDE FOLEY LABELL MIXTE CH16 ORANGE/1;3,78;909;0;240.0;124;267;269;246;251;304;258
PLANETPHARMA DISTRI UE HORS FR;DAL;8264230;SONDE FOLEY LABELL MIXTE CH16 ORANGE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
